postUrl,description,commentCount,likeCount,location,locationId,pubDate,likedByViewer,isSidecar,type,caption,profileUrl,username,fullName,imgUrl,postId,timestamp,query,videoUrl,videoDuration,playCount
https://www.instagram.com/p/Cwo9s-Dy6ZX/,Uncle KT and Aunt Steph went for their votes in the morning! Now making more gelato for the hot weather. #sgpresident #president,1,23,Freshio Gelato,2272497603069357,2023-09-01T07:01:11.000Z,false,false,Photo,"Photo by Freshio Gelato in Freshio Gelato. May be an image of waffle iron, wafer and text that says 'Have you Had? Voted? Come by for some gelato on a hot day!'.",https://www.instagram.com/freshiogelato,freshiogelato,Freshio Gelato,https://scontent-fra5-2.cdninstagram.com/v/t39.30808-6/372685539_18049518115469406_2233283530201624526_n.jpg?stp=dst-jpg_e15&_nc_ht=scontent-fra5-2.cdninstagram.com&_nc_cat=106&_nc_ohc=v77LzR5jwuQAX88v6XO&edm=AABBvjUAAAAA&ccb=7-5&ig_cache_key=MzE4MjA2NDUwNzg2NzA4MDI3OQ%3D%3D.2-ccb7-5&oh=00_AfB7suB29UzvxpKm0JybNfQrK-LAt9mBfv8Rl8n3h8askA&oe=6515882F&_nc_sid=4f4799,3182064507867080279_13999877405,2023-09-24T08:17:38.724Z,https://www.instagram.com/p/Cwo9s-Dy6ZX/,,,
https://www.instagram.com/p/CsDtACiNmNI/,Uncle KT took a really big bite from the Azuki filled bun and he tried to fill it up with more beans for the photo. What’s missing in there is gelato!,2,35,Freshio Gelato,2272497603069357,2023-05-10T09:39:49.000Z,false,false,Video,,https://www.instagram.com/freshiogelato,freshiogelato,Freshio Gelato,https://scontent-fra3-2.cdninstagram.com/v/t51.2885-15/345761815_196223883284747_4861924755170222347_n.jpg?stp=dst-jpg_e15&_nc_ht=scontent-fra3-2.cdninstagram.com&_nc_cat=111&_nc_ohc=GRhAWLR1jvoAX8Je7gf&edm=AABBvjUBAAAA&ccb=7-5&ig_cache_key=MzA5OTUxODg4MzM3NTUwNjI0OA%3D%3D.2-ccb7-5&oh=00_AfCNj-i2u2fy3lW3lEoDNO0t8euQ4xcTYqNRgmLJ7uezew&oe=6515594A&_nc_sid=4f4799,3099518883375506248_13999877405,2023-09-24T08:17:45.404Z,https://www.instagram.com/p/CsDtACiNmNI/,https://scontent-fra5-1.cdninstagram.com/o1/v/t16/f1/m82/274936721D4B552910AE31085285188C_video_dashinit.mp4?efg=eyJxZV9ncm91cHMiOiJbXCJpZ193ZWJfZGVsaXZlcnlfdnRzX290ZlwiXSIsInZlbmNvZGVfdGFnIjoidnRzX3ZvZF91cmxnZW4uY2xpcHMuYzIuNzIwLmJhc2VsaW5lIn0&_nc_ht=scontent-fra5-1.cdninstagram.com&_nc_cat=100&vs=122216124197191_3046397979&_nc_vs=HBksFQIYT2lnX3hwdl9yZWVsc19wZXJtYW5lbnRfcHJvZC8yNzQ5MzY3MjFENEI1NTI5MTBBRTMxMDg1Mjg1MTg4Q192aWRlb19kYXNoaW5pdC5tcDQVAALIAQAVABgkR0RSR294VEppUEt0aHN3Q0FOVldhekk4dUFJcGJxX0VBQUFGFQICyAEAKAAYABsAFQAAJsa9weXKwPI%2FFQIoAkMzLBdAIGZmZmZmZhgSZGFzaF9iYXNlbGluZV8xX3YxEQB1%2FgcA&ccb=9-4&oh=00_AfAYqN2JTnfdqu2koYQofYezg_Ply1keLWrImzwunKSEDw&oe=65114BE5&_nc_sid=4f4799,8.2,1050
https://www.instagram.com/p/Cr24Rt7yIO2/,"Drop your request to Uncle KT, he says he will be happy to make some based on requests! 🥹",0,40,Freshio Gelato,2272497603069357,2023-05-05T10:06:10.000Z,false,false,Photo,Photo by Freshio Gelato in Freshio Gelato.,https://www.instagram.com/freshiogelato,freshiogelato,Freshio Gelato,https://scontent-fra3-2.cdninstagram.com/v/t51.2885-15/345415673_1371411360375784_6289118608562985463_n.jpg?stp=dst-jpg_e35&_nc_ht=scontent-fra3-2.cdninstagram.com&_nc_cat=104&_nc_ohc=FhNXzgl0FDYAX-obvTG&edm=AABBvjUBAAAA&ccb=7-5&ig_cache_key=MzA5NTkwOTMwMjAyMDg5OTc2Ng%3D%3D.2-ccb7-5&oh=00_AfAYavDOSjTe3UJI4ZLzK_QA7Yuns0Ca8TVqsJpKzyT7rA&oe=6515141F&_nc_sid=4f4799,3095909302020899766_13999877405,2023-09-24T08:17:52.139Z,https://www.instagram.com/p/Cr24Rt7yIO2/,,,
https://www.instagram.com/p/CquLf_isdz5/,,0,61,Ang Mo Kio Hub,11452975,2023-04-07T04:29:55.000Z,false,false,Video,,https://www.instagram.com/freshiogelato,freshiogelato,Freshio Gelato,https://scontent-fra3-2.cdninstagram.com/v/t51.2885-15/339803475_473942084873176_1728197200899466338_n.jpg?stp=dst-jpg_e15&_nc_ht=scontent-fra3-2.cdninstagram.com&_nc_cat=104&_nc_ohc=zIWwefynV_EAX-NRcJi&edm=AABBvjUBAAAA&ccb=7-5&ig_cache_key=MzA3NTQ0NjE3MjU4Mzg0NTExMw%3D%3D.2-ccb7-5&oh=00_AfD_FaiVoFDDR0YRZ-pJ_Fp616slT01wgjKO0pH57Xz2eg&oe=65157087&_nc_sid=4f4799,3075446172583845113_13999877405,2023-09-24T08:17:58.761Z,https://www.instagram.com/p/CquLf_isdz5/,https://scontent-fra5-1.cdninstagram.com/o1/v/t16/f1/m82/914E5EC3B2055EC1434A476F11CF7D95_video_dashinit.mp4?efg=eyJxZV9ncm91cHMiOiJbXCJpZ193ZWJfZGVsaXZlcnlfdnRzX290ZlwiXSIsInZlbmNvZGVfdGFnIjoidnRzX3ZvZF91cmxnZW4uY2xpcHMuYzIuNzIwLmJhc2VsaW5lIn0&_nc_ht=scontent-fra5-1.cdninstagram.com&_nc_cat=102&vs=129584199974554_858793378&_nc_vs=HBksFQIYT2lnX3hwdl9yZWVsc19wZXJtYW5lbnRfcHJvZC85MTRFNUVDM0IyMDU1RUMxNDM0QTQ3NkYxMUNGN0Q5NV92aWRlb19kYXNoaW5pdC5tcDQVAALIAQAVABgkR1B1R1JCVHBqdFRsMmRnQUFLSnNfMXRSczVCTGJxX0VBQUFGFQICyAEAKAAYABsAFQAAJuTWwbj94PY%2FFQIoAkMzLBdAKN2yLQ5WBBgSZGFzaF9iYXNlbGluZV8xX3YxEQB1%2FgcA&ccb=9-4&oh=00_AfBsSPAmtr6wUBJ7QZznje4q5uszipw3va7jQGY3tC9M5Q&oe=65116A58&_nc_sid=4f4799,12.433,1653
https://www.instagram.com/p/Cqso_ROSUjn/,Thank you for the support! Have a happy Easter holiday tomorrow.,0,47,Freshio Gelato,2272497603069357,2023-04-06T14:08:46.000Z,false,false,Photo,Photo by Freshio Gelato in Freshio Gelato.,https://www.instagram.com/freshiogelato,freshiogelato,Freshio Gelato,https://scontent-fra5-2.cdninstagram.com/v/t51.2885-15/339671801_788829256000317_2694095598988888042_n.jpg?stp=dst-jpg_e35&_nc_ht=scontent-fra5-2.cdninstagram.com&_nc_cat=109&_nc_ohc=DYaWg-IY46cAX_nN3Vj&edm=AABBvjUBAAAA&ccb=7-5&ig_cache_key=MzA3NTAxMjkxNTI2Nzk3OTQ5NQ%3D%3D.2-ccb7-5&oh=00_AfBXAef23s0fVnhCLfS7sOWOf5HRJfdDTBY6E5wXueIDwQ&oe=6514C534&_nc_sid=4f4799,3075012915267979495_13999877405,2023-09-24T08:18:05.224Z,https://www.instagram.com/p/Cqso_ROSUjn/,,,
https://www.instagram.com/p/CpHDhbFOg8y/,Silky smooth…,0,32,Freshio Gelato,2272497603069357,2023-02-26T03:18:47.000Z,false,false,Video,,https://www.instagram.com/freshiogelato,freshiogelato,Freshio Gelato,https://scontent-fra3-1.cdninstagram.com/v/t51.2885-15/332752608_613234007292481_8550778065567379510_n.jpg?stp=dst-jpg_e15&_nc_ht=scontent-fra3-1.cdninstagram.com&_nc_cat=101&_nc_ohc=jjPXJ7Ve5q8AX9XqHXE&edm=AABBvjUBAAAA&ccb=7-5&ig_cache_key=MzA0NjQxOTE2MzkwMDQxNTc5NA%3D%3D.2-ccb7-5&oh=00_AfB06sZR-vYQHBNacSp76C_CTel_Iq2DXLflid-3F_ctzw&oe=6514A239&_nc_sid=4f4799,3046419163900415794_13999877405,2023-09-24T08:18:11.860Z,https://www.instagram.com/p/CpHDhbFOg8y/,https://scontent-fra5-1.cdninstagram.com/o1/v/t16/f1/m82/534DD451F5674350F0FB45CBEAC005A1_video_dashinit.mp4?efg=eyJxZV9ncm91cHMiOiJbXCJpZ193ZWJfZGVsaXZlcnlfdnRzX290ZlwiXSIsInZlbmNvZGVfdGFnIjoidnRzX3ZvZF91cmxnZW4uY2xpcHMuYzIuNzIwLmJhc2VsaW5lIn0&_nc_ht=scontent-fra5-1.cdninstagram.com&_nc_cat=110&vs=2222605274579886_319513494&_nc_vs=HBksFQIYT2lnX3hwdl9yZWVsc19wZXJtYW5lbnRfcHJvZC81MzRERDQ1MUY1Njc0MzUwRjBGQjQ1Q0JFQUMwMDVBMV92aWRlb19kYXNoaW5pdC5tcDQVAALIAQAVABgkR0NFWTRoT1pNTUNjZDV3Q0FETC1tWlFYNmFoOWJxX0VBQUFGFQICyAEAKAAYABsAFQAAJs7WhsWB8e1AFQIoAkMzLBdALTMzMzMzMxgSZGFzaF9iYXNlbGluZV8xX3YxEQB1%2FgcA&ccb=9-4&oh=00_AfAUxrR7nePbKoZ37EgcOXjYcbc8sLCFbiReoxWdgKMBtg&oe=6511AFD4&_nc_sid=4f4799,14.6,1489
